id,dst_ip,src_ip,proto,count,port,flag,type,length,attack
4182,0,1,6,1,-1,18,-1,-1,0
4183,0,1,6,1,-1,18,-1,-1,0
4184,0,1,6,1,-1,18,-1,-1,0
4185,0,1,6,1,-1,18,-1,-1,0
4187,0,1,6,1,-1,18,-1,-1,0
4189,0,1,6,1,-1,18,-1,-1,0
4190,0,1,6,1,-1,18,-1,-1,0
4191,0,1,6,1,-1,18,-1,-1,0
4192,0,1,6,1,-1,18,-1,-1,0
4193,0,1,6,1,-1,18,-1,-1,0
4194,0,1,6,1,-1,18,-1,-1,0
4197,0,1,6,1,-1,18,-1,-1,0
4198,0,1,6,1,-1,18,-1,-1,0
4199,0,1,6,1,-1,18,-1,-1,0
4200,0,1,6,1,-1,18,-1,-1,0
4201,0,1,6,1,-1,18,-1,-1,0
4202,0,1,6,1,-1,18,-1,-1,0
4203,0,1,6,1,-1,18,-1,-1,0
4206,0,1,6,1,-1,18,-1,-1,0
4207,0,1,6,1,-1,18,-1,-1,0
4208,0,1,6,1,-1,18,-1,-1,0
4209,0,1,6,1,-1,18,-1,-1,0
4210,0,1,6,1,-1,18,-1,-1,0
4211,0,1,6,1,-1,18,-1,-1,0
4212,0,1,6,1,-1,18,-1,-1,0
4215,0,1,6,1,-1,18,-1,-1,0
4216,0,1,6,1,-1,18,-1,-1,0
4217,0,1,6,1,-1,18,-1,-1,0
4218,0,1,6,1,-1,18,-1,-1,0
4219,0,1,6,1,-1,18,-1,-1,0
4220,0,1,6,1,-1,18,-1,-1,0
4222,0,1,6,1,-1,18,-1,-1,0
4223,0,1,6,1,-1,18,-1,-1,0
4225,0,1,6,1,-1,18,-1,-1,0
4226,0,1,6,1,-1,18,-1,-1,0
4227,0,1,6,1,-1,18,-1,-1,0
4228,0,1,6,1,-1,18,-1,-1,0
4229,0,1,6,1,-1,18,-1,-1,0
4231,0,1,6,1,-1,18,-1,-1,0
4233,0,1,6,1,-1,18,-1,-1,0
4234,0,1,6,1,-1,18,-1,-1,0
4235,0,1,6,1,-1,18,-1,-1,0
4236,0,1,6,1,-1,18,-1,-1,0
4237,0,1,6,1,-1,18,-1,-1,0
4238,0,1,6,1,-1,18,-1,-1,0
4241,0,1,6,1,-1,18,-1,-1,0
4242,0,1,6,1,-1,18,-1,-1,0
4243,0,1,6,1,-1,18,-1,-1,0
4244,0,1,6,1,-1,18,-1,-1,0
4245,0,1,6,1,-1,18,-1,-1,0
4246,0,1,6,1,-1,18,-1,-1,0
4247,0,1,6,1,-1,18,-1,-1,0
4250,0,1,6,1,-1,18,-1,-1,0
4251,0,1,6,1,-1,18,-1,-1,0
4252,0,1,6,1,-1,18,-1,-1,0
4253,0,1,6,1,-1,18,-1,-1,0
4254,0,1,6,1,-1,18,-1,-1,0
4255,0,1,6,1,-1,18,-1,-1,0
4256,0,1,6,1,-1,18,-1,-1,0
4259,0,1,6,1,-1,18,-1,-1,0
4260,0,1,6,1,-1,18,-1,-1,0
4261,0,1,6,1,-1,18,-1,-1,0
4262,0,1,6,1,-1,18,-1,-1,0
4263,0,1,6,1,-1,18,-1,-1,0
4264,0,1,6,1,-1,18,-1,-1,0
4265,0,1,6,1,-1,18,-1,-1,0
4268,0,1,6,1,-1,18,-1,-1,0
4269,0,1,6,1,-1,18,-1,-1,0
4270,0,1,6,1,-1,18,-1,-1,0
4271,0,1,6,1,-1,18,-1,-1,0
4272,0,1,6,1,-1,18,-1,-1,0
4273,0,1,6,1,-1,18,-1,-1,0
4274,0,1,6,1,-1,18,-1,-1,0
4277,0,1,6,1,-1,18,-1,-1,0
4278,0,1,6,1,-1,18,-1,-1,0
4279,0,1,6,1,-1,18,-1,-1,0
4280,0,1,6,1,-1,18,-1,-1,0
4281,0,1,6,1,-1,18,-1,-1,0
4282,0,1,6,1,-1,18,-1,-1,0
4285,0,1,6,1,-1,18,-1,-1,0
4286,0,1,6,1,-1,18,-1,-1,0
4287,0,1,6,1,-1,18,-1,-1,0
4288,0,1,6,1,-1,18,-1,-1,0
4289,0,1,6,1,-1,18,-1,-1,0
4290,0,1,6,1,-1,18,-1,-1,0
4291,0,1,6,1,-1,18,-1,-1,0
4292,0,1,6,1,-1,18,-1,-1,0
4293,0,1,6,1,-1,18,-1,-1,0
4294,0,1,6,1,-1,18,-1,-1,0
4297,0,1,6,1,-1,18,-1,-1,0
4298,0,1,6,1,-1,18,-1,-1,0
4299,0,1,6,1,-1,18,-1,-1,0
4300,0,1,6,1,-1,18,-1,-1,0
4303,0,1,6,1,-1,18,-1,-1,0
4304,0,1,6,1,-1,18,-1,-1,0
4305,0,1,6,1,-1,18,-1,-1,0
4306,0,1,6,1,-1,18,-1,-1,0
4307,0,1,6,1,-1,18,-1,-1,0
4308,0,1,6,1,-1,18,-1,-1,0
4311,0,1,6,1,-1,18,-1,-1,0
4312,0,1,6,1,-1,18,-1,-1,0
4313,0,1,6,1,-1,18,-1,-1,0
4314,0,1,6,1,-1,18,-1,-1,0
4315,0,1,6,1,-1,18,-1,-1,0
4316,0,1,6,1,-1,18,-1,-1,0
4317,0,1,6,1,-1,18,-1,-1,0
4320,0,1,6,1,-1,18,-1,-1,0
4321,0,1,6,1,-1,18,-1,-1,0
4322,0,1,6,1,-1,18,-1,-1,0
4323,0,1,6,1,-1,18,-1,-1,0
4324,0,1,6,1,-1,18,-1,-1,0
4325,0,1,6,1,-1,18,-1,-1,0
4328,0,1,6,1,-1,18,-1,-1,0
4329,0,1,6,1,-1,18,-1,-1,0
4330,0,1,6,1,-1,18,-1,-1,0
4331,0,1,6,1,-1,18,-1,-1,0
4332,0,1,6,1,-1,18,-1,-1,0
4333,0,1,6,1,-1,18,-1,-1,0
4334,0,1,6,1,-1,18,-1,-1,0
4337,0,1,6,1,-1,18,-1,-1,0
4338,0,1,6,1,-1,18,-1,-1,0
4339,0,1,6,1,-1,18,-1,-1,0
4340,0,1,6,1,-1,18,-1,-1,0
4341,0,1,6,1,-1,18,-1,-1,0
4344,0,1,6,1,-1,18,-1,-1,0
4345,0,1,6,1,-1,18,-1,-1,0
4346,0,1,6,1,-1,18,-1,-1,0
4347,0,1,6,1,-1,18,-1,-1,0
4348,0,1,6,1,-1,18,-1,-1,0
4349,0,1,6,1,-1,18,-1,-1,0
4351,0,1,6,1,-1,18,-1,-1,0
4353,0,1,6,1,-1,18,-1,-1,0
4354,0,1,6,1,-1,18,-1,-1,0
4355,0,1,6,1,-1,18,-1,-1,0
4356,0,1,6,1,-1,18,-1,-1,0
4357,0,1,6,1,-1,18,-1,-1,0
4358,0,1,6,1,-1,18,-1,-1,0
4361,0,1,6,1,-1,18,-1,-1,0
4362,0,1,6,1,-1,18,-1,-1,0
4363,0,1,6,1,-1,18,-1,-1,0
4364,0,1,6,1,-1,18,-1,-1,0
4365,0,1,6,1,-1,18,-1,-1,0
4366,0,1,6,1,-1,18,-1,-1,0
4367,0,1,6,1,-1,18,-1,-1,0
4370,0,1,6,1,-1,18,-1,-1,0
4371,0,1,6,1,-1,18,-1,-1,0
4372,0,1,6,1,-1,18,-1,-1,0
4373,0,1,6,1,-1,18,-1,-1,0
4374,0,1,6,1,-1,18,-1,-1,0
4375,0,1,6,1,-1,18,-1,-1,0
4378,0,1,6,1,-1,18,-1,-1,0
4379,0,1,6,1,-1,18,-1,-1,0
4380,0,1,6,1,-1,18,-1,-1,0
4381,0,1,6,1,-1,18,-1,-1,0
4382,0,1,6,1,-1,18,-1,-1,0
4383,0,1,6,1,-1,18,-1,-1,0
4386,0,1,6,1,-1,18,-1,-1,0
4387,0,1,6,1,-1,18,-1,-1,0
4388,0,1,6,1,-1,18,-1,-1,0
4389,0,1,6,1,-1,18,-1,-1,0
4390,0,1,6,1,-1,18,-1,-1,0
4391,0,1,6,1,-1,18,-1,-1,0
4392,0,1,6,1,-1,18,-1,-1,0
4395,0,1,6,1,-1,18,-1,-1,0
4396,0,1,6,1,-1,18,-1,-1,0
4397,0,1,6,1,-1,18,-1,-1,0
4398,0,1,6,1,-1,18,-1,-1,0
4399,0,1,6,1,-1,18,-1,-1,0
4400,0,1,6,1,-1,18,-1,-1,0
4403,0,1,6,1,-1,18,-1,-1,0
4404,0,1,6,1,-1,18,-1,-1,0
4405,0,1,6,1,-1,18,-1,-1,0
4406,0,1,6,1,-1,18,-1,-1,0
4407,0,1,6,1,-1,18,-1,-1,0
4408,0,1,6,1,-1,18,-1,-1,0
4409,0,1,6,1,-1,18,-1,-1,0
4412,0,1,6,1,-1,18,-1,-1,0
4413,0,1,6,1,-1,18,-1,-1,0
4414,0,1,6,1,-1,18,-1,-1,0
4415,0,1,6,1,-1,18,-1,-1,0
4416,0,1,6,1,-1,18,-1,-1,0
4417,0,1,6,1,-1,18,-1,-1,0
4420,0,1,6,1,-1,18,-1,-1,0
4421,0,1,6,1,-1,18,-1,-1,0
4422,0,1,6,1,-1,18,-1,-1,0
4423,0,1,6,1,-1,18,-1,-1,0
4424,0,1,6,1,-1,18,-1,-1,0
4425,0,1,6,1,-1,18,-1,-1,0
4427,0,1,6,1,-1,18,-1,-1,0
4429,0,1,6,1,-1,18,-1,-1,0
4430,0,1,6,1,-1,18,-1,-1,0
4431,0,1,6,1,-1,18,-1,-1,0
4432,0,1,6,1,-1,18,-1,-1,0
4433,0,1,6,1,-1,18,-1,-1,0
4434,0,1,6,1,-1,18,-1,-1,0
4437,0,1,6,1,-1,18,-1,-1,0
4438,0,1,6,1,-1,18,-1,-1,0
4439,0,1,6,1,-1,18,-1,-1,0
4440,0,1,6,1,-1,18,-1,-1,0
4441,0,1,6,1,-1,18,-1,-1,0
4442,0,1,6,1,-1,18,-1,-1,0
4445,0,1,6,1,-1,18,-1,-1,0
4446,0,1,6,1,-1,18,-1,-1,0
4447,0,1,6,1,-1,18,-1,-1,0
4448,0,1,6,1,-1,18,-1,-1,0
4449,0,1,6,1,-1,18,-1,-1,0
4450,0,1,6,1,-1,18,-1,-1,0
4451,0,1,6,1,-1,18,-1,-1,0
4452,0,1,6,1,-1,18,-1,-1,0
4453,0,1,6,1,-1,18,-1,-1,0
4456,0,1,6,1,-1,18,-1,-1,0
4457,0,1,6,1,-1,18,-1,-1,0
4458,0,1,6,1,-1,18,-1,-1,0
4459,0,1,6,1,-1,18,-1,-1,0
4462,0,1,6,1,-1,18,-1,-1,0
4463,0,1,6,1,-1,18,-1,-1,0
4464,0,1,6,1,-1,18,-1,-1,0
4465,0,1,6,1,-1,18,-1,-1,0
4466,0,1,6,1,-1,18,-1,-1,0
4467,0,1,6,1,-1,18,-1,-1,0
4470,0,1,6,1,-1,18,-1,-1,0
4471,0,1,6,1,-1,18,-1,-1,0
4472,0,1,6,1,-1,18,-1,-1,0
4473,0,1,6,1,-1,18,-1,-1,0
4474,0,1,6,1,-1,18,-1,-1,0
4475,0,1,6,1,-1,18,-1,-1,0
4478,0,1,6,1,-1,18,-1,-1,0
4479,0,1,6,1,-1,18,-1,-1,0
4480,0,1,6,1,-1,18,-1,-1,0
4481,0,1,6,1,-1,18,-1,-1,0
4482,0,1,6,1,-1,18,-1,-1,0
4483,0,1,6,1,-1,18,-1,-1,0
4486,0,1,6,1,-1,18,-1,-1,0
4487,0,1,6,1,-1,18,-1,-1,0
4488,0,1,6,1,-1,18,-1,-1,0
4489,0,1,6,1,-1,18,-1,-1,0
4490,0,1,6,1,-1,18,-1,-1,0
4493,0,1,6,1,-1,18,-1,-1,0
4494,0,1,6,1,-1,18,-1,-1,0
4495,0,1,6,1,-1,18,-1,-1,0
4496,0,1,6,1,-1,18,-1,-1,0
4497,0,1,6,1,-1,18,-1,-1,0
4498,0,1,6,1,-1,18,-1,-1,0
4499,0,1,6,1,-1,18,-1,-1,0
4502,0,1,6,1,-1,18,-1,-1,0
4503,0,1,6,1,-1,18,-1,-1,0
4504,0,1,6,1,-1,18,-1,-1,0
4505,0,1,6,1,-1,18,-1,-1,0
4506,0,1,6,1,-1,18,-1,-1,0
4509,0,1,6,1,-1,18,-1,-1,0
4510,0,1,6,1,-1,18,-1,-1,0
4511,0,1,6,1,-1,18,-1,-1,0
4512,0,1,6,1,-1,18,-1,-1,0
4513,0,1,6,1,-1,18,-1,-1,0
4514,0,1,6,1,-1,18,-1,-1,0
4516,0,1,6,1,-1,18,-1,-1,0
4518,0,1,6,1,-1,18,-1,-1,0
4519,0,1,6,1,-1,18,-1,-1,0
4520,0,1,6,1,-1,18,-1,-1,0
4521,0,1,6,1,-1,18,-1,-1,0
4522,0,1,6,1,-1,18,-1,-1,0
4523,0,1,6,1,-1,18,-1,-1,0
4526,0,1,6,1,-1,18,-1,-1,0
4527,0,1,6,1,-1,18,-1,-1,0
4528,0,1,6,1,-1,18,-1,-1,0
4529,0,1,6,1,-1,18,-1,-1,0
4530,0,1,6,1,-1,18,-1,-1,0
4531,0,1,6,1,-1,18,-1,-1,0
4534,0,1,6,1,-1,18,-1,-1,0
4535,0,1,6,1,-1,18,-1,-1,0
4536,0,1,6,1,-1,18,-1,-1,0
4537,0,1,6,1,-1,18,-1,-1,0
4538,0,1,6,1,-1,18,-1,-1,0
4539,0,1,6,1,-1,18,-1,-1,0
4542,0,1,6,1,-1,18,-1,-1,0
4543,0,1,6,1,-1,18,-1,-1,0
4544,0,1,6,1,-1,18,-1,-1,0
4545,0,1,6,1,-1,18,-1,-1,0
4546,0,1,6,1,-1,18,-1,-1,0
4547,0,1,6,1,-1,18,-1,-1,0
4550,0,1,6,1,-1,18,-1,-1,0
4551,0,1,6,1,-1,18,-1,-1,0
4552,0,1,6,1,-1,18,-1,-1,0
4553,0,1,6,1,-1,18,-1,-1,0
4554,0,1,6,1,-1,18,-1,-1,0
4555,0,1,6,1,-1,18,-1,-1,0
0,1,0,6,1,1,2,-1,-1,0
2,1,0,6,84,1,2,-1,-1,2
87,1,0,6,77,1,2,-1,-1,2
165,1,0,6,62,1,2,-1,-1,2
228,1,0,6,54,1,2,-1,-1,2
283,1,0,6,50,1,2,-1,-1,2
334,1,0,6,45,1,2,-1,-1,2
380,1,0,6,42,1,2,-1,-1,2
423,1,0,6,39,1,2,-1,-1,2
463,1,0,6,38,1,2,-1,-1,2
502,1,0,6,35,1,2,-1,-1,2
538,1,0,6,34,1,2,-1,-1,2
573,1,0,6,32,1,2,-1,-1,2
606,1,0,6,31,1,2,-1,-1,2
638,1,0,6,30,1,2,-1,-1,2
669,1,0,6,29,1,2,-1,-1,2
699,1,0,6,28,1,2,-1,-1,2
728,1,0,6,27,1,2,-1,-1,2
756,1,0,6,26,1,2,-1,-1,2
783,1,0,6,22,1,2,-1,-1,2
806,1,0,6,18,1,2,-1,-1,0
807,1,0,6,14,1,2,-1,-1,0
808,1,0,6,1,1,2,-1,-1,0
809,1,0,6,1,1,4,-1,-1,0
810,1,0,6,10,1,2,-1,-1,0
811,1,0,6,10,1,4,-1,-1,0
812,1,0,6,10,1,2,-1,-1,0
813,1,0,6,10,1,2,-1,-1,0
814,1,0,6,10,1,2,-1,-1,0
815,1,0,6,10,1,2,-1,-1,0
816,1,0,6,10,1,2,-1,-1,0
817,1,0,6,10,1,2,-1,-1,0
818,1,0,6,10,1,2,-1,-1,0
819,1,0,6,10,1,2,-1,-1,0
820,1,0,6,6,1,2,-1,-1,0
821,1,0,6,162,1,2,-1,-1,2
822,1,0,6,160,1,4,-1,-1,3
823,1,0,6,528,1,2,-1,-1,2
824,1,0,6,530,1,4,-1,-1,3
825,1,0,6,529,1,2,-1,-1,2
826,1,0,6,528,1,4,-1,-1,3
827,1,0,6,522,1,4,-1,-1,3
828,1,0,6,522,1,2,-1,-1,2
829,1,0,6,543,1,4,-1,-1,3
830,1,0,6,543,1,2,-1,-1,2
831,1,0,6,512,1,4,-1,-1,3
832,1,0,6,512,1,2,-1,-1,2
833,1,0,6,515,1,4,-1,-1,3
834,1,0,6,516,1,2,-1,-1,2
835,1,0,6,526,1,4,-1,-1,3
836,1,0,6,525,1,2,-1,-1,2
837,1,0,6,521,1,4,-1,-1,3
838,1,0,6,520,1,2,-1,-1,2
839,1,0,6,519,1,2,-1,-1,2
840,1,0,6,507,1,4,-1,-1,3
841,1,0,6,510,1,4,-1,-1,3
842,1,0,6,508,1,2,-1,-1,2
843,1,0,6,502,1,2,-1,-1,2
844,1,0,6,504,1,4,-1,-1,3
845,1,0,6,489,1,2,-1,-1,2
846,1,0,6,491,1,4,-1,-1,3
847,1,0,6,510,1,2,-1,-1,2
848,1,0,6,510,1,4,-1,-1,3
849,1,0,6,509,1,4,-1,-1,3
850,1,0,6,506,1,2,-1,-1,2
851,1,0,6,491,1,2,-1,-1,2
852,1,0,6,490,1,4,-1,-1,3
853,1,0,6,501,1,2,-1,-1,2
854,1,0,6,501,1,4,-1,-1,3
855,1,0,6,502,1,2,-1,-1,2
856,1,0,6,502,1,4,-1,-1,3
857,1,0,6,533,1,4,-1,-1,3
858,1,0,6,533,1,2,-1,-1,2
859,1,0,6,419,1,2,-1,-1,2
860,1,0,6,419,1,4,-1,-1,3
861,1,0,6,176,1,2,-1,-1,2
862,1,0,6,176,1,4,-1,-1,3
863,1,0,6,1,1,2,-1,-1,0
864,1,0,6,1,1,4,-1,-1,0
865,1,0,6,1,1,2,-1,-1,0
866,1,0,6,1,1,4,-1,-1,0
867,1,0,6,1,1,2,-1,-1,0
868,1,0,6,1,1,4,-1,-1,0
869,1,0,6,1,1,2,-1,-1,0
870,1,0,6,1,1,4,-1,-1,0
871,1,0,6,1,1,2,-1,-1,0
872,1,0,6,1,1,4,-1,-1,0
873,1,0,6,226,1,2,-1,-1,2
874,1,0,6,225,1,4,-1,-1,3
875,1,0,6,339,1,4,-1,-1,3
876,1,0,6,338,1,2,-1,-1,2
877,1,0,6,142,1,2,-1,-1,2
878,1,0,6,764,1,2,-1,-1,2
879,1,0,6,111,1,4,-1,-1,3
880,1,0,6,778,1,2,-1,-1,2
881,1,0,6,157,1,4,-1,-1,3
882,1,0,6,779,1,2,-1,-1,2
883,1,0,6,159,1,4,-1,-1,3
884,1,0,6,241,1,4,-1,-1,3
885,1,0,6,701,1,2,-1,-1,2
886,1,0,6,705,1,4,-1,-1,3
887,1,0,6,217,1,2,-1,-1,2
888,1,0,6,93,1,4,-1,-1,3
889,1,0,6,88,1,2,-1,-1,2
890,1,0,6,738,1,2,-1,-1,2
891,1,0,6,119,1,4,-1,-1,3
892,1,0,6,755,1,2,-1,-1,2
893,1,0,6,136,1,4,-1,-1,3
894,1,0,6,707,1,2,-1,-1,2
895,1,0,6,130,1,4,-1,-1,3
896,1,0,6,580,1,2,-1,-1,2
897,1,0,6,91,1,4,-1,-1,3
898,1,0,6,763,1,2,-1,-1,2
899,1,0,6,130,1,4,-1,-1,3
900,1,0,6,739,1,2,-1,-1,2
901,1,0,6,118,1,4,-1,-1,3
902,1,0,6,703,1,2,-1,-1,2
903,1,0,6,149,1,4,-1,-1,3
904,1,0,6,187,1,4,-1,-1,3
905,1,0,6,108,1,2,-1,-1,2
906,1,0,6,1,1,2,-1,-1,0
907,1,0,6,1,1,4,-1,-1,0
908,1,0,6,1,1,2,-1,-1,0
909,1,0,6,1,1,4,-1,-1,0
910,1,0,6,35,1,2,-1,-1,2
911,1,0,6,35,1,4,-1,-1,3
912,1,0,6,343,1,2,-1,-1,2
913,1,0,6,343,1,4,-1,-1,3
914,1,0,6,253,1,2,-1,-1,2
915,1,0,6,253,1,4,-1,-1,3
916,1,0,6,21,1,2,-1,-1,2
917,1,0,6,20,1,4,-1,-1,0
918,1,0,6,379,1,4,-1,-1,3
919,1,0,6,378,1,2,-1,-1,2
920,1,0,6,405,1,2,-1,-1,2
921,1,0,6,405,1,4,-1,-1,3
922,1,0,6,356,1,2,-1,-1,2
923,1,0,6,355,1,4,-1,-1,3
924,1,0,6,93,1,4,-1,-1,3
925,1,0,6,92,1,2,-1,-1,2
926,1,0,6,24,1,2,-1,-1,2
927,1,0,6,23,1,4,-1,-1,3
928,1,0,6,357,1,2,-1,-1,2
929,1,0,6,357,1,4,-1,-1,3
930,1,0,6,362,1,4,-1,-1,3
931,1,0,6,363,1,2,-1,-1,2
932,1,0,6,417,1,4,-1,-1,3
933,1,0,6,417,1,2,-1,-1,2
934,1,0,6,385,1,4,-1,-1,3
935,1,0,6,384,1,2,-1,-1,2
936,1,0,6,393,1,4,-1,-1,3
937,1,0,6,394,1,2,-1,-1,2
938,1,0,6,371,1,4,-1,-1,3
939,1,0,6,371,1,2,-1,-1,2
940,1,0,6,351,1,4,-1,-1,3
941,1,0,6,352,1,2,-1,-1,2
942,1,0,6,360,1,4,-1,-1,3
943,1,0,6,358,1,2,-1,-1,2
944,1,0,6,349,1,4,-1,-1,3
945,1,0,6,349,1,2,-1,-1,2
946,1,0,6,276,1,2,-1,-1,2
947,1,0,6,277,1,4,-1,-1,3
948,1,0,6,268,1,2,-1,-1,2
949,1,0,6,268,1,4,-1,-1,3
950,1,0,6,312,1,2,-1,-1,2
951,1,0,6,309,1,4,-1,-1,3
952,1,0,6,371,1,4,-1,-1,3
953,1,0,6,371,1,2,-1,-1,2
954,1,0,6,311,1,2,-1,-1,2
955,1,0,6,310,1,4,-1,-1,3
956,1,0,6,349,1,4,-1,-1,3
957,1,0,6,349,1,2,-1,-1,2
958,1,0,6,186,1,4,-1,-1,3
959,1,0,6,185,1,2,-1,-1,2
960,1,0,6,122,1,2,-1,-1,2
961,1,0,6,120,1,4,-1,-1,3
962,1,0,6,249,1,4,-1,-1,3
963,1,0,6,248,1,2,-1,-1,2
964,1,0,6,343,1,4,-1,-1,3
965,1,0,6,344,1,2,-1,-1,2
966,1,0,6,348,1,4,-1,-1,3
967,1,0,6,348,1,2,-1,-1,2
968,1,0,6,345,1,4,-1,-1,3
969,1,0,6,344,1,2,-1,-1,2
970,1,0,6,334,1,2,-1,-1,2
971,1,0,6,333,1,4,-1,-1,3
972,1,0,6,334,1,4,-1,-1,3
973,1,0,6,333,1,2,-1,-1,2
974,1,0,6,258,1,4,-1,-1,3
975,1,0,6,258,1,2,-1,-1,2
976,1,0,6,242,1,4,-1,-1,3
977,1,0,6,241,1,2,-1,-1,2
978,1,0,6,242,1,2,-1,-1,2
979,1,0,6,241,1,4,-1,-1,3
980,1,0,6,315,1,2,-1,-1,2
981,1,0,6,315,1,4,-1,-1,3
982,1,0,6,316,1,4,-1,-1,3
983,1,0,6,317,1,2,-1,-1,2
984,1,0,6,316,1,4,-1,-1,3
985,1,0,6,314,1,2,-1,-1,2
986,1,0,6,320,1,4,-1,-1,3
987,1,0,6,324,1,2,-1,-1,2
988,1,0,6,333,1,2,-1,-1,2
989,1,0,6,332,1,4,-1,-1,3
990,1,0,6,340,1,2,-1,-1,2
991,1,0,6,340,1,4,-1,-1,3
992,1,0,6,331,1,4,-1,-1,3
993,1,0,6,331,1,2,-1,-1,2
994,1,0,6,325,1,2,-1,-1,2
995,1,0,6,329,1,4,-1,-1,3
996,1,0,6,327,1,2,-1,-1,2
997,1,0,6,328,1,4,-1,-1,3
998,1,0,6,313,1,4,-1,-1,3
999,1,0,6,313,1,2,-1,-1,2
1000,1,0,6,331,1,2,-1,-1,2
1001,1,0,6,337,1,4,-1,-1,3
1002,1,0,6,328,1,4,-1,-1,3
1003,1,0,6,326,1,2,-1,-1,2
1004,1,0,6,323,1,2,-1,-1,2
1005,1,0,6,319,1,4,-1,-1,3
1006,1,0,6,140,1,2,-1,-1,2
1007,1,0,6,140,1,4,-1,-1,3
1008,1,0,6,178,1,2,-1,-1,2
1009,1,0,6,178,1,4,-1,-1,3
1010,1,0,6,275,1,2,-1,-1,2
1011,1,0,6,274,1,4,-1,-1,3
1012,1,0,6,301,1,4,-1,-1,3
1013,1,0,6,301,1,2,-1,-1,2
1014,1,0,6,299,1,4,-1,-1,3
1015,1,0,6,300,1,2,-1,-1,2
1016,1,0,6,275,1,4,-1,-1,3
1017,1,0,6,283,1,2,-1,-1,2
1018,1,0,6,286,1,4,-1,-1,3
1019,1,0,6,276,1,2,-1,-1,2
1020,1,0,6,286,1,2,-1,-1,2
1021,1,0,6,285,1,4,-1,-1,3
1022,1,0,6,286,1,4,-1,-1,3
1023,1,0,6,287,1,2,-1,-1,2
1024,1,0,6,287,1,4,-1,-1,3
1025,1,0,6,286,1,2,-1,-1,2
1026,1,0,6,283,1,2,-1,-1,2
1027,1,0,6,282,1,4,-1,-1,3
1028,1,0,6,275,1,4,-1,-1,3
1029,1,0,6,275,1,2,-1,-1,2
1030,1,0,6,269,1,4,-1,-1,3
1031,1,0,6,269,1,2,-1,-1,2
1032,1,0,6,263,1,4,-1,-1,3
1033,1,0,6,262,1,2,-1,-1,2
1034,1,0,6,273,1,4,-1,-1,3
1035,1,0,6,272,1,2,-1,-1,2
1036,1,0,6,269,1,2,-1,-1,2
1037,1,0,6,268,1,4,-1,-1,3
1038,1,0,6,311,1,2,-1,-1,2
1039,1,0,6,309,1,4,-1,-1,3
1040,1,0,6,289,1,4,-1,-1,3
1041,1,0,6,289,1,2,-1,-1,2
1042,1,0,6,295,1,2,-1,-1,2
1043,1,0,6,298,1,4,-1,-1,3
1044,1,0,6,292,1,4,-1,-1,3
1045,1,0,6,293,1,2,-1,-1,2
1046,1,0,6,296,1,4,-1,-1,3
1047,1,0,6,293,1,2,-1,-1,2
1048,1,0,6,292,1,2,-1,-1,2
1049,1,0,6,293,1,4,-1,-1,3
1050,1,0,6,291,1,4,-1,-1,3
1051,1,0,6,291,1,2,-1,-1,2
1052,1,0,6,295,1,2,-1,-1,2
1053,1,0,6,293,1,4,-1,-1,3
1054,1,0,6,299,1,4,-1,-1,3
1055,1,0,6,297,1,2,-1,-1,2
1056,1,0,6,286,1,2,-1,-1,2
1057,1,0,6,286,1,4,-1,-1,3
1058,1,0,6,138,1,2,-1,-1,2
1059,1,0,6,137,1,4,-1,-1,3
1060,1,0,6,1,1,2,-1,-1,0
1062,1,0,6,69,1,2,-1,-1,2
1063,1,0,6,68,1,4,-1,-1,3
1132,1,0,6,87,1,4,-1,-1,3
1133,1,0,6,86,1,2,-1,-1,2
1221,1,0,6,72,1,2,-1,-1,2
1222,1,0,6,72,1,4,-1,-1,3
1295,1,0,6,65,1,4,-1,-1,3
1296,1,0,6,65,1,2,-1,-1,2
1362,1,0,6,57,1,4,-1,-1,3
1363,1,0,6,57,1,2,-1,-1,2
1421,1,0,6,51,1,2,-1,-1,2
1422,1,0,6,50,1,4,-1,-1,3
1473,1,0,6,47,1,4,-1,-1,3
1475,1,0,6,46,1,2,-1,-1,2
1522,1,0,6,43,1,4,-1,-1,3
1523,1,0,6,43,1,2,-1,-1,2
1567,1,0,6,40,1,2,-1,-1,2
1568,1,0,6,40,1,4,-1,-1,3
1609,1,0,6,37,1,4,-1,-1,3
1610,1,0,6,37,1,2,-1,-1,2
1648,1,0,6,36,1,4,-1,-1,3
1649,1,0,6,36,1,2,-1,-1,2
1686,1,0,6,34,1,2,-1,-1,2
1687,1,0,6,34,1,4,-1,-1,3
1722,1,0,6,32,1,4,-1,-1,3
1723,1,0,6,32,1,2,-1,-1,2
1756,1,0,6,31,1,4,-1,-1,3
1757,1,0,6,31,1,2,-1,-1,2
1789,1,0,6,30,1,4,-1,-1,3
1790,1,0,6,30,1,2,-1,-1,2
1821,1,0,6,24,1,2,-1,-1,2
1822,1,0,6,24,1,4,-1,-1,3
1847,1,0,6,25,1,4,-1,-1,3
1848,1,0,6,25,1,2,-1,-1,2
1874,1,0,6,26,1,4,-1,-1,3
1875,1,0,6,26,1,2,-1,-1,2
1902,1,0,6,27,1,2,-1,-1,2
1903,1,0,6,27,1,4,-1,-1,3
1931,1,0,6,23,1,4,-1,-1,3
1932,1,0,6,23,1,2,-1,-1,2
1956,1,0,6,24,1,2,-1,-1,2
1957,1,0,6,24,1,4,-1,-1,3
1982,1,0,6,25,1,2,-1,-1,2
