protocal,count,port,flag,type,srcip,attack
6,4090,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,39,1150,16,-1,-1,0
6,6,902,24,-1,-1,0
6,14,902,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,4137,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,29,1150,16,-1,-1,0
6,2,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,5,902,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,4206,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,10,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,14,902,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,3596,80,4,-1,-1,3
6,5,1150,24,-1,-1,0
6,35,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,5,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,443,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,3985,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,17,1150,16,-1,-1,0
6,7,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,17,902,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,3957,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,59,1150,16,-1,-1,0
6,3,902,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,4,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,2,1167,16,-1,-1,0
6,3934,80,4,-1,-1,3
6,4,1150,24,-1,-1,0
6,11,1150,16,-1,-1,0
6,9,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,1,1167,16,-1,-1,0
6,4163,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,4,1150,16,-1,-1,0
6,7,902,24,-1,-1,0
6,5,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,1167,16,-1,-1,0
6,3805,80,4,-1,-1,3
6,1,1150,24,-1,-1,0
6,23,1150,16,-1,-1,0
6,16,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,14,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,1167,16,-1,-1,0
6,4240,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,52,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,6,902,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,4318,80,4,-1,-1,3
6,3,1150,24,-1,-1,0
6,42,1150,16,-1,-1,0
6,6,902,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,8,902,16,-1,-1,0
6,4014,80,4,-1,-1,3
6,3,1150,24,-1,-1,0
6,43,1150,16,-1,-1,0
6,7,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,5,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,2,1167,16,-1,-1,0
6,3990,80,4,-1,-1,3
6,1,1150,24,-1,-1,0
6,40,1150,16,-1,-1,0
6,3,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,13,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,1167,16,-1,-1,0
6,4010,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,34,1150,16,-1,-1,0
6,3,902,24,-1,-1,0
6,2,61600,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,8,902,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,3985,80,4,-1,-1,3
6,1,22,16,-1,-1,0
6,2,1150,24,-1,-1,0
6,2,22,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,39,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,13,902,16,-1,-1,0
6,3,1167,16,-1,-1,0
6,4290,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,33,1150,16,-1,-1,0
6,4,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,7,902,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,4297,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,22,1150,16,-1,-1,0
6,7,902,24,-1,-1,0
6,3,61600,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,6,902,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,3990,80,4,-1,-1,3
6,6,61600,16,-1,-1,0
6,5,22,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,5,22,24,-1,-1,0
6,28,1150,16,-1,-1,0
6,4,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,11,902,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,4210,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,33,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,10,902,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,3865,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,34,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,5,902,16,-1,-1,0
6,4135,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,23,1150,16,-1,-1,0
6,3,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,8,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,1167,16,-1,-1,0
6,4385,80,4,-1,-1,3
6,1,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,23,1150,16,-1,-1,0
6,3,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,14,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,3,1167,16,-1,-1,0
6,4109,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,36,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,3,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,2,1167,16,-1,-1,0
6,4241,80,4,-1,-1,3
6,1,1150,24,-1,-1,0
6,9,1150,16,-1,-1,0
6,6,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,7,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,443,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,4052,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,30,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,13,902,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,3815,80,4,-1,-1,3
6,4,1150,24,-1,-1,0
6,31,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,14,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,4107,80,4,-1,-1,3
6,1,1150,24,-1,-1,0
6,32,1150,16,-1,-1,0
6,3,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,4,902,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,4239,80,4,-1,-1,3
6,1,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,37,1150,16,-1,-1,0
6,4,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,17,902,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,4134,80,4,-1,-1,3
6,3,1150,24,-1,-1,0
6,38,1150,16,-1,-1,0
6,4,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,16,902,16,-1,-1,0
6,3,1167,16,-1,-1,0
6,4358,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
17,2,53,-1,-1,-1,0
6,45,1150,16,-1,-1,0
6,5,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,9,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,1167,16,-1,-1,0
6,4062,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,48,1150,16,-1,-1,0
6,26,902,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,10,902,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,4291,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,12,1150,16,-1,-1,0
6,6,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,12,902,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,4520,80,4,-1,-1,3
6,3,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,26,1150,16,-1,-1,0
6,6,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,4,902,16,-1,-1,0
6,1,1167,16,-1,-1,0
6,4104,80,4,-1,-1,3
6,1,1150,24,-1,-1,0
6,12,1150,16,-1,-1,0
6,3,902,24,-1,-1,0
6,1,1167,24,-1,-1,0
6,10,902,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,4203,80,4,-1,-1,3
6,2,1150,24,-1,-1,0
6,30,1150,16,-1,-1,0
6,3,902,24,-1,-1,0
6,2,1152,16,-1,-1,0
6,798,80,2,-1,-1,2
6,3,1152,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,11,902,24,-1,-1,0
6,50,1150,16,-1,-1,0
6,7,1150,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,28,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,792,80,2,-1,-1,2
6,3,1152,24,-1,-1,0
6,2,1152,16,-1,-1,0
6,10,902,24,-1,-1,0
6,83,1150,16,-1,-1,0
6,2,1150,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,41,902,16,-1,-1,0
6,802,80,2,-1,-1,2
6,3,1167,16,-1,-1,0
17,3,53,-1,-1,-1,0
6,34,902,16,-1,-1,0
6,1,1152,16,-1,-1,0
6,2,1152,24,-1,-1,0
6,9,902,24,-1,-1,0
6,69,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
17,1,52727,-1,-1,-1,0
6,3,1167,24,-1,-1,0
6,1594,80,2,-1,-1,2
6,4,1167,16,-1,-1,0
6,40,902,16,-1,-1,0
6,2,1152,16,-1,-1,0
6,3,1152,24,-1,-1,0
6,8,902,24,-1,-1,0
6,85,1150,16,-1,-1,0
6,2,1150,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,797,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,35,902,16,-1,-1,0
6,2,1152,16,-1,-1,0
6,4,1152,24,-1,-1,0
6,10,902,24,-1,-1,0
6,72,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,804,80,2,-1,-1,2
6,2,443,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,1,1093,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,1093,16,-1,-1,0
6,34,902,16,-1,-1,0
6,1,1152,16,-1,-1,0
6,1,1152,24,-1,-1,0
6,7,902,24,-1,-1,0
6,70,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,797,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,47,902,16,-1,-1,0
6,2,1152,16,-1,-1,0
6,4,1152,24,-1,-1,0
6,13,902,24,-1,-1,0
6,95,1150,16,-1,-1,0
6,1,443,16,-1,-1,0
6,5,1150,24,-1,-1,0
6,794,80,2,-1,-1,2
6,3,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,36,902,16,-1,-1,0
6,1,1152,16,-1,-1,0
6,3,1152,24,-1,-1,0
6,9,902,24,-1,-1,0
6,74,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,797,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,41,902,16,-1,-1,0
6,2,1152,16,-1,-1,0
6,2,1152,24,-1,-1,0
6,10,902,24,-1,-1,0
6,82,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,805,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
17,3,53,-1,-1,-1,0
6,41,902,16,-1,-1,0
6,5,902,24,-1,-1,0
6,98,1150,16,-1,-1,0
6,2,1150,24,-1,-1,0
6,811,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,37,902,16,-1,-1,0
6,6,902,24,-1,-1,0
6,73,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,810,80,2,-1,-1,2
6,1,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,40,902,16,-1,-1,0
6,5,902,24,-1,-1,0
6,80,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,809,80,2,-1,-1,2
6,3,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
17,3,53,-1,-1,-1,0
6,8,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,16,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,810,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,12,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,25,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,808,80,2,-1,-1,2
6,3,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,16,902,16,-1,-1,0
6,6,902,24,-1,-1,0
6,33,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,809,80,2,-1,-1,2
6,1,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,23,902,16,-1,-1,0
6,6,902,24,-1,-1,0
6,47,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,812,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,19,902,16,-1,-1,0
6,6,902,24,-1,-1,0
6,41,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,812,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,28,902,16,-1,-1,0
6,5,902,24,-1,-1,0
6,57,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,810,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,4,1167,24,-1,-1,0
1,1,-1,1,3,-1,0
6,25,902,16,-1,-1,0
6,9,902,24,-1,-1,0
6,51,1150,16,-1,-1,0
6,5,1150,24,-1,-1,0
6,809,80,2,-1,-1,2
6,3,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,32,902,16,-1,-1,0
6,5,902,24,-1,-1,0
6,66,1150,16,-1,-1,0
6,2,1150,24,-1,-1,0
6,810,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,31,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,64,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,808,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,44,902,16,-1,-1,0
6,6,902,24,-1,-1,0
6,88,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,811,80,2,-1,-1,2
6,1,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,39,902,16,-1,-1,0
6,6,902,24,-1,-1,0
6,80,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,4,53,-1,-1,-1,0
6,808,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,26,902,16,-1,-1,0
17,4,53,-1,-1,-1,0
6,6,902,24,-1,-1,0
6,50,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,809,80,2,-1,-1,2
6,3,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,39,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,85,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,810,80,2,-1,-1,2
6,2,443,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,1,1093,24,-1,-1,0
6,1,1093,16,-1,-1,0
6,43,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,88,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,813,80,2,-1,-1,2
6,3,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,29,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,59,1150,16,-1,-1,0
6,1,443,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,794,80,2,-1,-1,2
6,1,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,40,902,16,-1,-1,0
6,6,902,24,-1,-1,0
6,96,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,4,53,-1,-1,-1,0
6,812,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,39,902,16,-1,-1,0
17,4,53,-1,-1,-1,0
6,6,902,24,-1,-1,0
6,79,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,811,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
17,2,53,-1,-1,-1,0
6,29,902,16,-1,-1,0
6,6,902,24,-1,-1,0
6,59,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,810,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,38,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,78,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,811,80,2,-1,-1,2
6,3,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
17,2,53,-1,-1,-1,0
6,41,902,16,-1,-1,0
6,33,902,24,-1,-1,0
6,94,1150,16,-1,-1,0
6,6,1150,24,-1,-1,0
6,807,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,4,1167,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,35,902,16,-1,-1,0
6,68,902,24,-1,-1,0
6,110,1150,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,4,53,-1,-1,-1,0
6,815,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,16,902,16,-1,-1,0
17,4,53,-1,-1,-1,0
6,69,902,24,-1,-1,0
6,61,1150,16,-1,-1,0
6,7,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,803,80,2,-1,-1,2
6,1,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,32,902,16,-1,-1,0
6,54,902,24,-1,-1,0
6,91,1150,16,-1,-1,0
6,8,1150,24,-1,-1,0
6,811,80,2,-1,-1,2
6,2,1167,16,-1,-1,0
6,21,902,16,-1,-1,0
6,76,902,24,-1,-1,0
6,75,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
17,2,53,-1,-1,-1,0
6,31,1152,24,-1,-1,0
6,13,1152,16,-1,-1,0
6,5,1150,24,-1,-1,0
6,55,902,16,-1,-1,0
6,639,80,2,-1,-1,2
6,37,902,24,-1,-1,0
6,91,1150,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,43,902,16,-1,-1,0
6,5,1152,24,-1,-1,0
6,91,1150,16,-1,-1,0
6,2,1150,24,-1,-1,0
6,641,80,2,-1,-1,2
6,640,80,2,-1,-1,2
6,640,80,2,-1,-1,2
6,642,80,2,-1,-1,2
6,637,80,2,-1,-1,2
6,639,80,2,-1,-1,2
6,6,902,24,-1,-1,0
17,1,51554,-1,-1,-1,0
17,1,53,-1,-1,-1,0
6,27,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,56,1150,16,-1,-1,0
6,5,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,4,1152,24,-1,-1,0
6,96,1150,16,-1,-1,0
6,643,80,2,-1,-1,2
6,2,1152,16,-1,-1,0
6,43,902,16,-1,-1,0
6,2,1150,24,-1,-1,0
6,12,902,24,-1,-1,0
6,4,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,2,1152,24,-1,-1,0
6,644,80,2,-1,-1,2
6,10,902,24,-1,-1,0
17,4,53,-1,-1,-1,0
6,38,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,1,1152,16,-1,-1,0
6,80,1150,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,1,1167,16,-1,-1,0
6,651,80,2,-1,-1,2
6,7,902,24,-1,-1,0
6,37,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,78,1150,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,650,80,2,-1,-1,2
6,5,902,24,-1,-1,0
6,40,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,83,1150,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,651,80,2,-1,-1,2
6,96,1150,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,47,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,6,902,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,647,80,2,-1,-1,2
6,84,1150,16,-1,-1,0
6,37,902,16,-1,-1,0
6,5,1150,24,-1,-1,0
6,7,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,647,80,2,-1,-1,2
6,6,902,24,-1,-1,0
6,42,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,88,1150,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,651,80,2,-1,-1,2
6,74,1150,16,-1,-1,0
6,37,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,8,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,650,80,2,-1,-1,2
6,77,1150,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,38,902,16,-1,-1,0
6,5,1150,24,-1,-1,0
6,8,902,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,650,80,2,-1,-1,2
6,6,902,24,-1,-1,0
6,37,902,16,-1,-1,0
6,5,1150,24,-1,-1,0
6,75,1150,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,1,1167,16,-1,-1,0
6,647,80,2,-1,-1,2
6,109,1150,16,-1,-1,0
6,47,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,7,902,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,644,80,2,-1,-1,2
6,90,1150,16,-1,-1,0
6,2,443,24,-1,-1,0
6,1,1093,24,-1,-1,0
6,37,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,1,1093,16,-1,-1,0
6,7,902,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,650,80,2,-1,-1,2
6,8,902,24,-1,-1,0
1,1,-1,1,3,-1,0
6,29,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,443,16,-1,-1,0
6,58,1150,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,650,80,2,-1,-1,2
6,7,902,24,-1,-1,0
6,82,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,41,902,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,1,1167,16,-1,-1,0
6,646,80,2,-1,-1,2
6,99,1150,16,-1,-1,0
6,45,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,8,902,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,648,80,2,-1,-1,2
6,6,902,24,-1,-1,0
17,2,53,-1,-1,-1,0
6,45,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,80,1150,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,649,80,2,-1,-1,2
6,80,1150,16,-1,-1,0
6,40,902,16,-1,-1,0
6,5,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,8,902,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,651,80,2,-1,-1,2
17,4,53,-1,-1,-1,0
6,6,902,24,-1,-1,0
6,30,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
17,4,53,-1,-1,-1,0
6,62,1150,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,646,80,2,-1,-1,2
6,123,1150,16,-1,-1,0
6,57,902,16,-1,-1,0
6,6,1150,24,-1,-1,0
6,8,902,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,647,80,2,-1,-1,2
6,94,1150,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,45,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,9,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,646,80,2,-1,-1,2
6,6,902,24,-1,-1,0
6,42,902,16,-1,-1,0
6,2,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,87,1150,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,652,80,2,-1,-1,2
6,76,1150,16,-1,-1,0
6,37,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,6,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,1,1167,16,-1,-1,0
1,2,-1,1,3,-1,0
6,646,80,2,-1,-1,2
17,4,53,-1,-1,-1,0
6,95,1150,16,-1,-1,0
6,40,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
17,4,53,-1,-1,-1,0
6,8,902,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,648,80,2,-1,-1,2
6,5,902,24,-1,-1,0
17,2,53,-1,-1,-1,0
6,40,902,16,-1,-1,0
6,2,1150,24,-1,-1,0
6,88,1150,16,-1,-1,0
6,4,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,1,1124,17,-1,-1,0
6,648,80,2,-1,-1,2
6,91,1150,16,-1,-1,0
6,42,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,1,443,16,-1,-1,0
6,9,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,649,80,2,-1,-1,2
6,64,1150,16,-1,-1,0
6,32,902,16,-1,-1,0
6,5,1150,24,-1,-1,0
6,8,902,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,1,1167,16,-1,-1,0
6,647,80,2,-1,-1,2
6,8,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,47,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,102,1150,16,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,650,80,2,-1,-1,2
17,4,53,-1,-1,-1,0
6,80,1150,16,-1,-1,0
6,40,902,16,-1,-1,0
6,6,1150,24,-1,-1,0
17,4,53,-1,-1,-1,0
6,8,902,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,649,80,2,-1,-1,2
6,99,1150,16,-1,-1,0
6,49,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,5,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,647,80,2,-1,-1,2
