protocal,count,port,flag,type,srcip,attack
6,1,443,4,-1,-1,0
6,151,2116,20,-1,-1,0
6,233,-1,2,-1,1,8
6,448,2116,20,-1,-1,0
6,1019,-1,2,-1,1,8
6,794,2116,20,-1,-1,0
6,799,-1,2,-1,1,8
6,1019,-1,2,-1,1,8
6,44,2116,20,-1,-1,0
6,90,-1,2,-1,1,0
6,44,2116,20,-1,-1,0
6,90,-1,2,-1,1,0
6,44,2116,20,-1,-1,0
6,90,-1,2,-1,1,0
6,139,1939,20,-1,-1,0
6,238,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,2,1939,18,-1,-1,0
6,500,1939,20,-1,-1,0
6,1382,-1,2,-1,1,8
6,1011,1939,20,-1,-1,0
6,1382,-1,2,-1,1,8
6,1396,-1,2,-1,1,8
6,503,1939,20,-1,-1,0
6,1329,-1,2,-1,1,8
6,1027,1939,20,-1,-1,0
6,1270,-1,2,-1,1,8
6,1329,-1,2,-1,1,8
6,496,1939,20,-1,-1,0
6,1314,-1,2,-1,1,8
6,1314,-1,2,-1,1,8
6,983,1939,20,-1,-1,0
6,1355,-1,2,-1,1,8
6,464,1939,20,-1,-1,0
6,1343,-1,2,-1,1,8
6,1,80,4,-1,-1,0
6,953,1939,20,-1,-1,0
6,1385,-1,2,-1,1,8
6,1343,-1,2,-1,1,8
6,529,1939,20,-1,-1,0
6,1,80,4,-1,-1,0
6,1347,-1,2,-1,1,8
6,1385,-1,2,-1,1,8
6,640,1939,20,-1,-1,0
6,759,-1,2,-1,1,8
6,1079,1939,20,-1,-1,0
6,877,-1,2,-1,1,8
6,759,-1,2,-1,1,8
6,563,1939,20,-1,-1,0
6,1416,-1,2,-1,1,8
6,710,1939,20,-1,-1,0
6,1079,-1,2,-1,1,8
6,622,-1,2,-1,1,8
6,994,1939,20,-1,-1,0
6,1079,-1,2,-1,1,8
6,1403,-1,2,-1,1,8
6,536,1939,20,-1,-1,0
6,771,-1,2,-1,1,8
6,593,1939,20,-1,-1,0
6,984,-1,2,-1,1,8
6,771,-1,2,-1,1,8
6,1052,1939,20,-1,-1,0
6,1207,-1,2,-1,1,8
6,486,1939,20,-1,-1,0
6,1207,-1,2,-1,1,8
6,735,1939,20,-1,-1,0
6,472,-1,2,-1,1,8
6,1294,-1,2,-1,1,8
6,695,1939,20,-1,-1,0
6,1294,-1,2,-1,1,8
6,450,-1,2,-1,1,8
6,941,1939,20,-1,-1,0
6,473,1939,20,-1,-1,0
6,951,-1,2,-1,1,8
6,473,1939,20,-1,-1,0
6,951,-1,2,-1,1,8
6,473,1939,20,-1,-1,0
6,951,-1,2,-1,1,8
6,473,1939,20,-1,-1,0
6,951,-1,2,-1,1,8
6,473,1939,20,-1,-1,0
6,951,-1,2,-1,1,8
6,473,1939,20,-1,-1,0
6,951,-1,2,-1,1,8
6,473,1939,20,-1,-1,0
6,951,-1,2,-1,1,8
6,74,1830,20,-1,-1,0
6,120,-1,2,-1,1,8
6,1,1830,18,-1,-1,0
6,1350,-1,2,-1,1,8
6,1,1830,18,-1,-1,0
6,1,22,4,-1,-1,0
6,612,1830,20,-1,-1,0
6,120,-1,2,-1,1,8
6,1,80,4,-1,-1,0
6,1350,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,537,1830,20,-1,-1,0
6,1325,-1,2,-1,1,8
6,1,80,4,-1,-1,0
6,1379,-1,2,-1,1,8
6,1033,1830,20,-1,-1,0
6,1325,-1,2,-1,1,8
6,463,1830,20,-1,-1,0
6,1368,-1,2,-1,1,8
6,1381,-1,2,-1,1,8
6,499,1830,20,-1,-1,0
6,1381,-1,2,-1,1,8
6,1025,1830,20,-1,-1,0
6,1316,-1,2,-1,1,8
6,560,1830,20,-1,-1,0
6,604,-1,2,-1,1,8
6,1,1830,18,-1,-1,0
6,1,22,4,-1,-1,0
6,1029,1830,20,-1,-1,0
6,604,-1,2,-1,1,8
6,1065,-1,2,-1,1,8
6,1,1830,18,-1,-1,0
6,1229,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,750,1830,20,-1,-1,0
6,1065,-1,2,-1,1,8
6,1229,-1,2,-1,1,8
6,1006,1830,20,-1,-1,0
6,499,-1,2,-1,1,8
6,699,1830,20,-1,-1,0
6,1239,-1,2,-1,1,8
6,927,1830,20,-1,-1,0
6,421,-1,2,-1,1,8
6,1239,-1,2,-1,1,8
6,512,1830,20,-1,-1,0
6,421,-1,2,-1,1,8
6,996,-1,2,-1,1,8
6,910,1830,20,-1,-1,0
6,996,-1,2,-1,1,8
6,732,-1,2,-1,1,8
6,117,1830,20,-1,-1,0
6,223,-1,2,-1,1,8
6,758,-1,2,-1,1,8
6,527,1830,20,-1,-1,0
6,223,-1,2,-1,1,8
6,758,-1,2,-1,1,8
6,758,-1,2,-1,1,8
6,758,-1,2,-1,1,8
6,375,1561,20,-1,-1,0
6,758,-1,2,-1,1,8
6,2,1561,18,-1,-1,0
6,910,-1,2,-1,1,8
6,500,1561,20,-1,-1,0
6,1372,-1,2,-1,1,8
6,540,1561,20,-1,-1,0
6,1317,-1,2,-1,1,8
6,489,1561,20,-1,-1,0
6,1349,-1,2,-1,1,8
6,1006,1561,20,-1,-1,0
6,1344,-1,2,-1,1,8
6,1349,-1,2,-1,1,8
6,519,1561,20,-1,-1,0
6,1368,-1,2,-1,1,8
6,741,1561,20,-1,-1,0
6,1148,-1,2,-1,1,8
6,1000,1561,20,-1,-1,0
6,1148,-1,2,-1,1,8
6,1,1561,18,-1,-1,0
6,1,80,4,-1,-1,0
6,534,-1,2,-1,1,8
6,526,1561,20,-1,-1,0
6,1,1561,18,-1,-1,0
6,1,80,4,-1,-1,0
6,534,-1,2,-1,1,8
6,1430,-1,2,-1,1,8
6,295,-1,2,-1,1,8
6,846,1561,20,-1,-1,0
6,295,-1,2,-1,1,8
6,582,1561,20,-1,-1,0
6,1351,-1,2,-1,1,8
6,340,1561,20,-1,-1,0
6,442,-1,2,-1,1,8
6,1014,1561,20,-1,-1,0
6,1346,-1,2,-1,1,8
6,442,-1,2,-1,1,8
6,155,1561,20,-1,-1,0
6,206,-1,2,-1,1,8
6,340,1561,20,-1,-1,0
6,861,-1,2,-1,1,8
6,763,1561,20,-1,-1,0
6,861,-1,2,-1,1,8
6,802,-1,2,-1,1,8
6,802,-1,2,-1,1,8
6,802,-1,2,-1,1,8
6,802,-1,2,-1,1,8
6,802,-1,2,-1,1,8
6,426,2019,20,-1,-1,0
6,1,2019,18,-1,-1,0
6,1,22,4,-1,-1,0
6,1070,-1,2,-1,1,8
6,802,-1,2,-1,1,8
6,529,2019,20,-1,-1,0
6,1365,-1,2,-1,1,8
6,516,2019,20,-1,-1,0
6,1306,-1,2,-1,1,8
6,507,2019,20,-1,-1,0
6,1333,-1,2,-1,1,8
6,504,2019,20,-1,-1,0
6,1322,-1,2,-1,1,8
6,487,2019,20,-1,-1,0
6,1398,-1,2,-1,1,8
6,698,2019,20,-1,-1,0
6,1020,-1,2,-1,1,8
6,1010,2019,20,-1,-1,0
6,691,-1,2,-1,1,8
6,1,2019,18,-1,-1,0
6,1,443,4,-1,-1,0
6,1020,-1,2,-1,1,8
6,1442,-1,2,-1,1,8
6,531,2019,20,-1,-1,0
6,221,-1,2,-1,1,8
6,244,2019,20,-1,-1,0
6,555,2019,20,-1,-1,0
6,1383,-1,2,-1,1,8
6,161,2019,20,-1,-1,0
6,229,-1,2,-1,1,8
6,878,2019,20,-1,-1,0
6,1353,-1,2,-1,1,8
6,229,-1,2,-1,1,8
6,191,2019,20,-1,-1,0
6,248,-1,2,-1,1,8
6,1353,-1,2,-1,1,8
6,244,2019,20,-1,-1,0
6,823,-1,2,-1,1,8
6,671,2019,20,-1,-1,0
6,767,-1,2,-1,1,8
6,823,-1,2,-1,1,8
6,767,-1,2,-1,1,8
6,767,-1,2,-1,1,8
6,767,-1,2,-1,1,8
6,1,2342,18,-1,-1,0
6,767,-1,2,-1,1,8
6,76,-1,2,-1,1,0
6,26,2342,20,-1,-1,0
6,2,2342,18,-1,-1,0
6,1350,-1,2,-1,1,8
6,470,2342,20,-1,-1,0
6,1341,-1,2,-1,1,8
6,494,2342,20,-1,-1,0
6,1335,-1,2,-1,1,8
6,499,2342,20,-1,-1,0
6,1312,-1,2,-1,1,8
6,484,2342,20,-1,-1,0
6,1338,-1,2,-1,1,8
6,461,2342,20,-1,-1,0
6,1321,-1,2,-1,1,8
6,493,2342,20,-1,-1,0
6,572,2342,20,-1,-1,0
6,637,-1,2,-1,1,8
6,2,2342,18,-1,-1,0
6,1006,-1,2,-1,1,8
6,969,2342,20,-1,-1,0
6,637,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,1,80,4,-1,-1,0
6,1310,-1,2,-1,1,8
6,801,2342,20,-1,-1,0
6,1310,-1,2,-1,1,8
6,1057,2342,20,-1,-1,0
6,336,-1,2,-1,1,8
6,787,2342,20,-1,-1,0
6,1424,-1,2,-1,1,8
6,278,-1,2,-1,1,8
6,980,2342,20,-1,-1,0
6,1424,-1,2,-1,1,8
6,1038,-1,2,-1,1,8
6,525,2342,20,-1,-1,0
6,1038,-1,2,-1,1,8
6,850,2342,20,-1,-1,0
6,603,-1,2,-1,1,8
6,145,2342,20,-1,-1,0
6,403,-1,2,-1,1,8
6,785,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,526,2342,20,-1,-1,0
6,403,-1,2,-1,1,8
1,2,-1,1,3,-1,0
6,785,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
6,785,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
6,1,2342,18,-1,-1,0
6,785,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,1,443,4,-1,-1,0
1,2,-1,1,3,-1,0
6,495,2300,20,-1,-1,0
6,1,2300,18,-1,-1,0
6,1258,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,1,80,4,-1,-1,0
6,1310,-1,2,-1,1,8
6,1006,2300,20,-1,-1,0
6,1,2300,18,-1,-1,0
6,1258,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,1,80,4,-1,-1,0
6,1332,-1,2,-1,1,8
6,473,2300,20,-1,-1,0
6,463,2300,20,-1,-1,0
6,1337,-1,2,-1,1,8
6,1331,-1,2,-1,1,8
6,954,2300,20,-1,-1,0
6,1337,-1,2,-1,1,8
6,1331,-1,2,-1,1,8
6,480,2300,20,-1,-1,0
6,1335,-1,2,-1,1,8
6,854,-1,2,-1,1,8
6,679,2300,20,-1,-1,0
6,854,-1,2,-1,1,8
6,1025,2300,20,-1,-1,0
6,891,-1,2,-1,1,8
6,1487,-1,2,-1,1,8
6,793,2300,20,-1,-1,0
6,238,-1,2,-1,1,8
6,268,2300,20,-1,-1,0
6,1464,-1,2,-1,1,8
6,583,2300,20,-1,-1,0
6,227,2300,20,-1,-1,0
6,183,-1,2,-1,1,8
6,867,2300,20,-1,-1,0
6,1219,-1,2,-1,1,8
6,183,-1,2,-1,1,8
6,273,2300,20,-1,-1,0
6,496,-1,2,-1,1,8
6,1219,-1,2,-1,1,8
6,221,2300,20,-1,-1,0
6,532,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,639,2300,20,-1,-1,0
6,532,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,781,-1,2,-1,1,8
6,1,1402,18,-1,-1,0
6,563,-1,2,-1,1,8
6,204,1402,20,-1,-1,0
6,1,443,4,-1,-1,0
6,547,1402,20,-1,-1,0
6,1314,-1,2,-1,1,8
6,1,443,4,-1,-1,0
6,1286,-1,2,-1,1,8
6,1056,1402,20,-1,-1,0
6,1314,-1,2,-1,1,8
6,479,1402,20,-1,-1,0
6,1286,-1,2,-1,1,8
6,1299,-1,2,-1,1,8
6,1365,-1,2,-1,1,8
6,484,1402,20,-1,-1,0
6,1309,-1,2,-1,1,8
6,472,1402,20,-1,-1,0
6,1364,-1,2,-1,1,8
6,510,1402,20,-1,-1,0
6,1315,-1,2,-1,1,8
6,505,1402,20,-1,-1,0
6,1162,-1,2,-1,1,8
6,749,1402,20,-1,-1,0
17,2,53,-1,-1,-1,0
6,1162,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
17,2,42112,-1,-1,-1,0
6,989,1402,20,-1,-1,0
6,533,-1,2,-1,1,8
6,1436,-1,2,-1,1,8
6,497,1402,20,-1,-1,0
6,1436,-1,2,-1,1,8
6,927,-1,2,-1,1,8
6,1041,1402,20,-1,-1,0
6,927,-1,2,-1,1,8
6,752,-1,2,-1,1,8
6,337,1402,20,-1,-1,0
6,1450,-1,2,-1,1,8
6,752,-1,2,-1,1,8
6,870,1402,20,-1,-1,0
17,2,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,211,-1,2,-1,1,8
6,305,1402,20,-1,-1,0
6,1450,-1,2,-1,1,8
6,1433,-1,2,-1,1,8
6,600,1402,20,-1,-1,0
6,180,-1,2,-1,1,8
6,78,1402,20,-1,-1,0
6,1429,-1,2,-1,1,8
6,180,-1,2,-1,1,8
6,801,1402,20,-1,-1,0
6,266,-1,2,-1,1,8
6,1429,-1,2,-1,1,8
6,191,1402,20,-1,-1,0
17,1,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,851,-1,2,-1,1,8
6,273,1402,20,-1,-1,0
17,1,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,851,-1,2,-1,1,8
6,273,1402,20,-1,-1,0
17,2,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
6,851,-1,2,-1,1,8
6,273,1402,20,-1,-1,0
1,1,-1,1,3,-1,0
1,1,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
17,6,53,-1,-1,-1,0
17,4,38750,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
17,6,53,-1,-1,-1,0
17,4,38750,-1,-1,-1,0
17,3,53,-1,-1,-1,0
17,6,53,-1,-1,-1,0
17,4,38750,-1,-1,-1,0
1,1,-1,1,3,-1,0
1,1,-1,1,3,-1,0
1,1,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,144,1387,20,-1,-1,0
6,216,-1,2,-1,1,8
6,1,1387,18,-1,-1,0
6,1407,-1,2,-1,1,8
6,627,1387,20,-1,-1,0
6,216,-1,2,-1,1,8
6,1,1387,18,-1,-1,0
6,1407,-1,2,-1,1,8
6,1382,-1,2,-1,1,8
6,548,1387,20,-1,-1,0
6,530,1387,20,-1,-1,0
6,1375,-1,2,-1,1,8
6,274,-1,2,-1,1,8
6,256,1387,20,-1,-1,0
6,1,443,4,-1,-1,0
6,1,1387,18,-1,-1,0
6,590,1387,20,-1,-1,0
6,1012,-1,2,-1,1,8
6,745,-1,2,-1,1,8
6,899,1387,20,-1,-1,0
6,1012,-1,2,-1,1,8
6,103,1387,20,-1,-1,0
6,193,-1,2,-1,1,8
6,481,-1,2,-1,1,8
6,253,1387,20,-1,-1,0
6,1,80,4,-1,-1,0
6,481,-1,2,-1,1,8
6,502,1387,20,-1,-1,0
6,387,-1,2,-1,1,8
6,1,80,4,-1,-1,0
6,224,1387,20,-1,-1,0
6,387,-1,2,-1,1,8
6,282,-1,2,-1,1,8
6,224,1387,20,-1,-1,0
6,282,-1,2,-1,1,8
6,224,1387,20,-1,-1,0
6,282,-1,2,-1,1,8
6,224,1387,20,-1,-1,0
6,282,-1,2,-1,1,8
6,224,1387,20,-1,-1,0
6,282,-1,2,-1,1,8
6,514,1924,20,-1,-1,0
6,1,80,4,-1,-1,0
6,1206,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,1,1924,18,-1,-1,0
6,539,1924,20,-1,-1,0
6,1325,-1,2,-1,1,8
6,1042,1924,20,-1,-1,0
6,1325,-1,2,-1,1,8
6,1343,-1,2,-1,1,8
6,492,1924,20,-1,-1,0
6,1313,-1,2,-1,1,8
6,466,1924,20,-1,-1,0
6,1308,-1,2,-1,1,8
6,945,1924,20,-1,-1,0
6,1308,-1,2,-1,1,8
6,1352,-1,2,-1,1,8
6,1294,-1,2,-1,1,8
6,479,1924,20,-1,-1,0
6,472,1924,20,-1,-1,0
6,1353,-1,2,-1,1,8
6,490,1924,20,-1,-1,0
6,1278,-1,2,-1,1,8
6,443,1924,20,-1,-1,0
6,1336,-1,2,-1,1,8
6,1350,-1,2,-1,1,8
6,461,1924,20,-1,-1,0
6,1387,-1,2,-1,1,8
6,1350,-1,2,-1,1,8
6,946,1924,20,-1,-1,0
6,1367,-1,2,-1,1,8
6,528,1924,20,-1,-1,0
6,1,1924,16,-1,-1,0
6,210,-1,2,-1,1,8
6,286,1924,20,-1,-1,0
6,573,1924,20,-1,-1,0
6,1383,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,513,1924,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,1392,-1,2,-1,1,8
6,1360,-1,2,-1,1,8
6,512,1924,20,-1,-1,0
6,287,1924,20,-1,-1,0
6,211,-1,2,-1,1,8
6,577,1924,20,-1,-1,0
6,1368,-1,2,-1,1,8
6,477,1924,20,-1,-1,0
6,1492,-1,2,-1,1,8
1,4,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
6,948,-1,2,-1,1,8
6,642,1924,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,803,-1,2,-1,1,8
1,4,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
6,948,-1,2,-1,1,8
6,1018,1924,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,1436,-1,2,-1,1,8
6,526,1924,20,-1,-1,0
6,590,1924,20,-1,-1,0
6,807,-1,2,-1,1,8
6,964,1924,20,-1,-1,0
6,916,-1,2,-1,1,8
6,807,-1,2,-1,1,8
6,1567,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,636,1924,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,221,-1,2,-1,1,8
6,249,1924,20,-1,-1,0
6,1471,-1,2,-1,1,8
6,591,1924,20,-1,-1,0
6,174,-1,2,-1,1,8
6,153,1924,20,-1,-1,0
6,174,-1,2,-1,1,8
6,153,1924,20,-1,-1,0
6,174,-1,2,-1,1,8
6,1,-1,2,-1,1,0
17,2,53,-1,-1,-1,0
6,425,1243,20,-1,-1,0
6,1,22,4,-1,-1,0
6,1,-1,2,-1,1,0
6,1164,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,934,1243,20,-1,-1,0
6,1,22,4,-1,-1,0
6,1450,-1,2,-1,1,8
6,1164,-1,2,-1,1,8
6,500,1243,20,-1,-1,0
6,1301,-1,2,-1,1,8
6,1450,-1,2,-1,1,8
6,531,1243,20,-1,-1,0
6,1312,-1,2,-1,1,8
6,500,1243,20,-1,-1,0
6,1327,-1,2,-1,1,8
6,524,1243,20,-1,-1,0
6,1332,-1,2,-1,1,8
6,1039,1243,20,-1,-1,0
6,1391,-1,2,-1,1,8
6,1332,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,478,1243,20,-1,-1,0
6,1369,-1,2,-1,1,8
6,1369,-1,2,-1,1,8
6,993,1243,20,-1,-1,0
6,444,-1,2,-1,1,8
6,531,1243,20,-1,-1,0
6,444,-1,2,-1,1,8
6,1241,-1,2,-1,1,8
6,522,1243,20,-1,-1,0
6,1428,-1,2,-1,1,8
6,760,1243,20,-1,-1,0
6,1428,-1,2,-1,1,8
6,197,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,1449,-1,2,-1,1,8
6,537,1243,20,-1,-1,0
6,1449,-1,2,-1,1,8
6,1188,1243,20,-1,-1,0
6,892,-1,2,-1,1,8
6,834,-1,2,-1,1,8
6,427,1243,20,-1,-1,0
6,892,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,584,1243,20,-1,-1,0
6,1043,-1,2,-1,1,8
6,964,1243,20,-1,-1,0
6,789,-1,2,-1,1,8
6,1043,-1,2,-1,1,8
6,672,-1,2,-1,1,8
6,392,1243,20,-1,-1,0
6,672,-1,2,-1,1,8
6,823,1243,20,-1,-1,0
6,1120,-1,2,-1,1,8
6,1,1243,18,-1,-1,0
6,1120,-1,2,-1,1,8
6,1,80,4,-1,-1,0
6,1,1243,18,-1,-1,0
6,1,80,4,-1,-1,0
6,1,1243,18,-1,-1,0
6,1,80,4,-1,-1,0
6,1,1243,18,-1,-1,0
6,1,80,4,-1,-1,0
6,1,1243,18,-1,-1,0
6,1,80,4,-1,-1,0
6,1,1626,18,-1,-1,0
6,82,1626,20,-1,-1,0
6,122,-1,2,-1,1,8
6,1375,-1,2,-1,1,8
6,498,1626,20,-1,-1,0
6,1375,-1,2,-1,1,8
6,1038,1626,20,-1,-1,0
6,1355,-1,2,-1,1,8
6,488,1626,20,-1,-1,0
17,2,53,-1,-1,-1,0
6,1359,-1,2,-1,1,8
6,1353,-1,2,-1,1,8
6,481,1626,20,-1,-1,0
6,515,1626,20,-1,-1,0
6,1324,-1,2,-1,1,8
6,1343,-1,2,-1,1,8
6,992,1626,20,-1,-1,0
6,1324,-1,2,-1,1,8
6,1369,-1,2,-1,1,8
6,1343,-1,2,-1,1,8
6,481,1626,20,-1,-1,0
6,642,1626,20,-1,-1,0
6,1465,-1,2,-1,1,8
6,218,-1,2,-1,1,8
6,278,1626,20,-1,-1,0
6,1447,-1,2,-1,1,8
6,546,1626,20,-1,-1,0
6,780,1626,20,-1,-1,0
6,1285,-1,2,-1,1,8
6,457,-1,2,-1,1,8
6,1013,1626,20,-1,-1,0
6,1285,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,1627,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
6,276,1626,20,-1,-1,0
6,316,1626,20,-1,-1,0
6,389,-1,2,-1,1,8
6,1302,-1,2,-1,1,8
6,808,1626,20,-1,-1,0
17,2,53,-1,-1,-1,0
6,389,-1,2,-1,1,8
6,1,1626,18,-1,-1,0
6,477,-1,2,-1,1,8
6,398,1626,20,-1,-1,0
6,1,443,4,-1,-1,0
6,1,1626,18,-1,-1,0
6,477,-1,2,-1,1,8
6,1068,1626,20,-1,-1,0
6,1,443,4,-1,-1,0
6,1335,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
6,219,-1,2,-1,1,8
6,153,1626,20,-1,-1,0
6,678,-1,2,-1,1,8
6,362,1626,20,-1,-1,0
6,678,-1,2,-1,1,8
6,362,1626,20,-1,-1,0
17,2,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,340,2568,20,-1,-1,0
6,1,2568,18,-1,-1,0
17,2,53,-1,-1,-1,0
6,950,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,484,2568,20,-1,-1,0
6,1,2568,18,-1,-1,0
6,1327,-1,2,-1,1,8
6,1275,-1,2,-1,1,8
6,472,2568,20,-1,-1,0
6,1275,-1,2,-1,1,8
6,933,2568,20,-1,-1,0
6,1300,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,486,2568,20,-1,-1,0
6,1266,-1,2,-1,1,8
6,483,2568,20,-1,-1,0
6,1257,-1,2,-1,1,8
6,967,2568,20,-1,-1,0
6,1257,-1,2,-1,1,8
6,1262,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,455,2568,20,-1,-1,0
6,1338,-1,2,-1,1,8
6,485,2568,20,-1,-1,0
6,627,-1,2,-1,1,8
6,895,2568,20,-1,-1,0
6,905,-1,2,-1,1,8
6,1,2568,18,-1,-1,0
6,1,80,4,-1,-1,0
6,627,-1,2,-1,1,8
6,523,2568,20,-1,-1,0
6,1370,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,1038,2568,20,-1,-1,0
6,1370,-1,2,-1,1,8
6,543,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,469,2568,20,-1,-1,0
6,543,-1,2,-1,1,8
6,1104,-1,2,-1,1,8
6,1201,-1,2,-1,1,8
6,638,2568,20,-1,-1,0
6,1201,-1,2,-1,1,8
6,894,2568,20,-1,-1,0
6,508,-1,2,-1,1,8
6,690,2568,20,-1,-1,0
6,1,2568,18,-1,-1,0
6,1197,-1,2,-1,1,8
6,1,443,4,-1,-1,0
6,385,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,911,2568,20,-1,-1,0
6,1,2568,18,-1,-1,0
6,1197,-1,2,-1,1,8
6,1,443,4,-1,-1,0
6,469,2568,20,-1,-1,0
6,988,-1,2,-1,1,8
6,810,2568,20,-1,-1,0
6,676,-1,2,-1,1,8
6,988,-1,2,-1,1,8
6,331,-1,2,-1,1,8
6,182,2568,20,-1,-1,0
17,2,53,-1,-1,-1,0
6,331,-1,2,-1,1,8
6,182,2568,20,-1,-1,0
17,2,5353,-1,-1,-1,0
17,2,53,-1,-1,-1,0
17,2,5353,-1,-1,-1,0
17,2,5353,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,1121,-1,2,-1,1,8
6,446,1185,20,-1,-1,0
17,2,53,-1,-1,-1,0
6,1,1185,18,-1,-1,0
6,1352,-1,2,-1,1,8
6,1121,-1,2,-1,1,8
6,912,1185,20,-1,-1,0
6,1,1185,18,-1,-1,0
6,1352,-1,2,-1,1,8
6,1264,-1,2,-1,1,8
6,469,1185,20,-1,-1,0
17,2,53,-1,-1,-1,0
6,1277,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,1264,-1,2,-1,1,8
6,956,1185,20,-1,-1,0
6,1246,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,486,1185,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,1311,-1,2,-1,1,8
6,444,1185,20,-1,-1,0
6,1332,-1,2,-1,1,8
6,1311,-1,2,-1,1,8
6,907,1185,20,-1,-1,0
6,1300,-1,2,-1,1,8
6,494,1185,20,-1,-1,0
6,456,-1,2,-1,1,8
6,516,1185,20,-1,-1,0
6,1175,-1,2,-1,1,8
6,456,-1,2,-1,1,8
6,981,1185,20,-1,-1,0
17,4,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,1428,-1,2,-1,1,8
6,494,1185,20,-1,-1,0
6,225,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,323,1185,20,-1,-1,0
6,1289,-1,2,-1,1,8
6,225,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,955,1185,20,-1,-1,0
6,582,1185,20,-1,-1,0
6,933,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,761,-1,2,-1,1,8
6,969,1185,20,-1,-1,0
6,933,-1,2,-1,1,8
17,3,53,-1,-1,-1,0
6,1055,-1,2,-1,1,8
6,378,1185,20,-1,-1,0
6,594,-1,2,-1,1,8
6,1055,-1,2,-1,1,8
6,718,1185,20,-1,-1,0
6,846,-1,2,-1,1,8
6,467,1185,20,-1,-1,0
6,846,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
6,804,-1,2,-1,1,8
6,891,1185,20,-1,-1,0
1,1,-1,1,3,-1,0
17,4,36010,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,205,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
6,804,-1,2,-1,1,8
6,113,1185,20,-1,-1,0
17,8,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,4,36010,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,205,-1,2,-1,1,8
